Index,CalibrationCount,EyeSide,CalibrationPointerX,CalibrationPointerY,DrawPointerX,DrawPointerY,TimeStamp,EyeCenterX,EyeCenterY,RotatedEyeCenterX,RotatedEyeCenterY,IsFixed,RetryCount,IsBadPosition,IsValid,PupilSize,PupilAspect,Phase,EyeCenterAngleX,EyeCenterAngleY
1825,1,0,,,14.42,10.64,29897,338,176,257.4206,280.9887,0,,0,0,62,880,1,11.28633,17.5843
1826,1,0,,,14.42,10.64,29918,338,176,257.4206,280.9887,0,,0,0,61,882,1,11.28633,17.5843
1827,1,0,,,14.42,10.64,29935,338,176,257.4206,280.9887,0,,0,0,60,885,1,11.28633,17.5843
1828,1,0,,,14.42,10.64,29952,339,176,258.3603,281.3307,0,,0,0,61,884,1,11.6948,17.35371
1829,1,0,,,14.42,10.64,29970,341,176,260.2396,282.0148,0,,0,0,61,885,1,12.50994,16.89357
1830,1,0,,,14.42,10.64,29988,344,176,263.0587,283.0408,0,,0,0,62,889,1,13.72816,16.20588
1831,1,0,,,14.42,10.64,30006,347,176,265.8778,284.0669,0,,0,0,62,889,1,14.94104,15.52121
1832,1,0,,,14.42,10.64,30025,349,176,267.7572,284.7509,0,,0,0,63,891,1,15.74668,15.06642
1833,1,0,,,14.42,10.64,30043,351,175,269.9786,284.4953,0,,0,0,60,895,1,16.68673,15.17076
1834,1,0,,,14.42,10.64,30062,352,175,270.9183,284.8373,0,,0,0,61,894,1,17.08715,14.94426
1835,1,0,,,14.42,10.64,30081,352,175,270.9183,284.8373,0,,0,0,64,894,1,17.08715,14.94426
1836,1,0,,,14.42,10.64,30098,352,175,270.9183,284.8373,0,,0,0,64,895,1,17.08715,14.94426
1837,1,0,,,14.42,10.64,30116,352,175,270.9183,284.8373,0,,0,0,66,895,1,17.08715,14.94426
1838,1,0,,,14.42,10.64,30137,353,174,272.2,284.2396,0,,0,0,63,900,1,17.6229,15.27466
1839,1,0,,,14.42,10.64,30154,353,174,272.2,284.2396,0,,0,0,63,903,1,17.6229,15.27466
1840,1,0,,,14.42,10.64,30169,353,173,272.542,283.2999,0,,0,0,65,903,1,17.75865,15.83056
1841,1,0,,,14.42,10.64,30188,353,173,272.542,283.2999,0,,0,0,63,904,1,17.75865,15.83056
1842,1,0,,,14.42,10.64,30207,354,173,273.4817,283.642,0,,0,0,67,907,1,18.15723,15.60418
1843,1,0,,,14.42,10.64,30223,354,174,273.1397,284.5816,0,,0,0,64,909,1,18.02182,15.04855
1844,1,0,,,14.42,10.64,30242,354,174,273.1397,284.5816,0,,0,0,62,911,1,18.02182,15.04855
1845,1,0,,,14.42,10.64,30256,354,174,273.1397,284.5816,0,,0,0,63,912,1,18.02182,15.04855
1846,1,0,,,14.42,10.64,30275,354,174,273.1397,284.5816,0,,0,0,65,914,1,18.02182,15.04855
1847,1,0,,,14.42,10.64,30289,353,174,272.2,284.2396,0,,0,0,63,915,1,17.6229,15.27466
1848,1,0,,,14.42,10.64,30306,351,174,270.3206,283.5556,0,,0,0,65,917,1,16.82333,15.72787
1849,1,0,,,14.42,10.64,30320,351,175,269.9786,284.4953,0,,0,0,63,919,1,16.68673,15.17076
1850,1,0,,,14.42,10.64,30343,349,175,268.0992,283.8112,0,,0,0,66,922,1,15.88414,15.62475
1851,1,0,,,14.42,10.64,30361,348,175,267.1595,283.4692,0,,0,0,63,924,1,15.48196,15.85224
1852,1,0,,,14.42,10.64,30379,347,175,266.2198,283.1272,0,,0,0,63,926,1,15.0792,16.08007
1853,1,0,,,14.42,10.64,30393,347,176,265.8778,284.0669,0,,0,0,62,926,1,14.94104,15.52121
1854,1,0,,,14.42,10.64,30413,347,176,265.8778,284.0669,0,,0,0,60,926,1,14.94104,15.52121
1855,1,0,,,14.42,10.64,30431,348,177,266.4755,285.3486,0,,0,0,63,930,1,15.20618,14.73437
1856,1,0,,,14.42,10.64,30448,348,177,266.4755,285.3486,0,,0,0,63,930,1,15.20618,14.73437
1857,1,0,,,14.42,10.64,30467,348,177,266.4755,285.3486,0,,0,0,62,929,1,15.20618,14.73437
1858,1,0,,,14.42,10.64,30483,348,176,266.8175,284.4089,0,,0,0,64,928,1,15.34416,15.29365
1859,1,0,15,15,14.42,10.64,30504,348,178,266.1335,286.2883,0,0,0,0,61,921,3,15.06804,14.1744
1860,1,0,15,15,14.42,10.64,30520,348,180,265.4494,288.1677,0,0,0,0,58,917,3,14.79124,13.05241
1861,1,0,15,15,14.42,10.64,30535,349,182,265.705,290.3891,0,0,0,0,58,912,3,14.91838,11.70206
1862,1,0,15,15,14.42,10.64,30551,349,184,265.021,292.2685,0,0,0,0,57,907,3,14.64092,10.57509
1863,1,0,15,15,14.42,10.64,30571,348,184,264.0813,291.9265,0,0,0,0,59,903,3,14.2356,10.80013
1864,1,0,15,15,14.42,10.64,30584,348,183,264.4233,290.9868,0,0,0,0,60,900,3,14.37477,11.36424
1865,1,0,15,15,14.42,10.64,30598,347,181,264.1677,288.7654,0,0,0,0,59,897,3,14.24773,12.71658
1866,1,0,15,15,14.42,10.64,30614,346,180,263.57,287.4836,0,0,0,0,63,895,3,13.98163,13.50569
1867,1,0,15,15,14.42,10.64,30631,347,183,263.4836,290.6447,0,0,0,0,38,890,3,13.96921,11.58989
1868,1,0,15,15,14.42,10.64,30647,-1,-1,-0.5976725,-1.281713,0,0,0,0,26,871,3,-100,-100
1869,1,0,15,15,14.42,10.64,30660,-1,-1,-0.5976725,-1.281713,0,0,0,0,28,856,3,-100,-100
1870,1,0,15,15,14.42,10.64,30677,-1,-1,-0.5976725,-1.281713,0,0,0,0,41,849,3,-100,-100
1871,1,0,15,15,14.42,10.64,30697,-1,-1,-0.5976725,-1.281713,0,0,0,0,46,841,3,-100,-100
1872,1,0,15,15,14.42,10.64,30711,-1,-1,-0.5976725,-1.281713,0,0,0,0,31,838,3,-100,-100
1873,1,0,15,15,14.42,10.64,30727,-1,-1,-0.5976725,-1.281713,0,0,0,0,40,830,3,-100,-100
1874,1,0,15,15,14.42,10.64,30743,-1,-1,-0.5976725,-1.281713,0,0,0,0,14,814,3,-100,-100
1875,1,0,15,15,14.42,10.64,30757,-1,-1,-0.5976725,-1.281713,0,0,0,0,60,798,3,-100,-100
1876,1,0,15,15,14.42,10.64,30773,-1,-1,-0.5976725,-1.281713,0,0,0,0,34,779,3,-100,-100
1877,1,0,15,15,14.42,10.64,30789,-1,-1,-0.5976725,-1.281713,0,0,0,0,81,779,3,-100,-100
1878,1,0,15,15,14.42,10.64,30809,-1,-1,-0.5976725,-1.281713,0,0,0,0,47,769,3,-100,-100
1879,1,0,15,15,14.42,10.64,30822,-1,-1,-0.5976725,-1.281713,0,0,0,0,57,766,3,-100,-100
1880,1,0,15,15,14.42,10.64,30838,-1,-1,-0.5976725,-1.281713,0,0,0,0,56,760,3,-100,-100
1881,1,0,15,15,14.42,10.64,30856,-1,-1,-0.5976725,-1.281713,0,0,0,0,60,756,3,-100,-100
1882,1,0,15,15,14.42,10.64,30878,-1,-1,-0.5976725,-1.281713,0,0,0,0,60,752,3,-100,-100
1883,1,0,15,15,14.42,10.64,30892,-1,-1,-0.5976725,-1.281713,0,0,0,0,59,752,3,-100,-100
1884,1,0,15,15,14.42,10.64,30910,-1,-1,-0.5976725,-1.281713,0,0,0,0,59,749,3,-100,-100
1885,1,0,15,15,14.42,10.64,30929,-1,-1,-0.5976725,-1.281713,0,0,0,0,64,746,3,-100,-100
1886,1,0,15,15,14.42,10.64,30946,-1,-1,-0.5976725,-1.281713,0,0,0,0,62,747,3,-100,-100
1887,1,0,15,15,14.42,10.64,30965,345,177,263.6564,284.3225,0,0,0,0,62,746,3,13.99403,15.41723
1888,1,0,15,15,14.42,10.64,30983,345,176,263.9984,283.3828,0,0,0,0,63,747,3,14.13305,15.97732
1889,1,0,15,15,14.42,10.64,30997,345,176,263.9984,283.3828,0,0,0,0,60,746,3,14.13305,15.97732
1890,1,0,15,15,14.42,10.64,31013,345,176,263.9984,283.3828,0,0,0,0,61,743,3,14.13305,15.97732
1891,1,0,15,15,14.42,10.64,31030,346,177,264.5961,284.6646,0,0,0,0,64,741,3,14.39867,15.18928
1892,1,0,15,15,14.42,10.64,31044,346,177,264.5961,284.6646,0,0,0,0,62,740,3,14.39867,15.18928
1893,1,0,15,15,14.42,10.64,31060,346,178,264.2541,285.6042,0,0,0,0,59,740,3,14.25983,14.62877
1894,1,0,15,15,14.42,10.64,31077,346,178,264.2541,285.6042,0,0,0,0,61,737,3,14.25983,14.62877
1895,1,0,15,15,14.42,10.64,31101,346,178,264.2541,285.6042,0,0,0,0,61,735,3,14.25983,14.62877
1896,1,0,15,15,14.42,10.64,31116,346,177,264.5961,284.6646,1,0,0,1,58,731,3,14.39867,15.18928
1897,1,0,15,15,14.42,10.64,31133,346,177,264.5961,284.6646,1,0,0,1,62,733,3,14.39867,15.18928
1898,1,0,15,15,14.42,10.64,31153,345,176,263.9984,283.3828,1,0,0,1,59,731,3,14.13305,15.97732
1899,1,0,15,15,14.42,10.64,31168,346,176,264.9381,283.7249,1,0,0,1,59,738,3,14.53734,15.7491
1900,1,0,15,15,14.42,10.64,31184,347,177,265.5358,285.0066,1,0,0,1,62,740,3,14.80272,14.96166
1901,1,0,15,15,14.42,10.64,31199,347,176,265.8778,284.0669,1,0,0,1,66,745,3,14.94104,15.52121
1902,1,0,15,15,14.42,10.64,31215,347,176,265.8778,284.0669,1,0,0,1,60,753,3,14.94104,15.52121
1903,1,0,15,15,14.42,10.64,31229,347,176,265.8778,284.0669,1,0,0,1,63,758,3,14.94104,15.52121
1904,1,0,15,15,14.42,10.64,31246,347,177,265.5358,285.0066,1,0,0,1,63,759,3,14.80272,14.96166
1905,1,0,15,15,14.42,10.64,31264,347,176,265.8778,284.0669,1,0,0,1,61,762,3,14.94104,15.52121
1906,1,0,15,15,14.42,10.64,31278,347,177,265.5358,285.0066,1,0,0,1,61,767,3,14.80272,14.96166
1907,1,0,15,15,14.42,10.64,31295,348,178,266.1335,286.2883,1,0,0,1,57,767,3,15.06804,14.1744
1908,1,0,15,15,14.42,10.64,31311,348,178,266.1335,286.2883,1,0,0,1,61,787,3,15.06804,14.1744
1909,1,0,15,15,14.42,10.64,31330,348,178,266.1335,286.2883,1,0,0,1,61,803,3,15.06804,14.1744
1910,1,0,15,15,14.42,10.64,31345,347,177,265.5358,285.0066,1,0,0,1,61,808,3,14.80272,14.96166
1911,1,0,15,15,14.42,10.64,31358,347,177,265.5358,285.0066,1,0,0,1,62,815,3,14.80272,14.96166
1912,1,0,15,15,14.42,10.64,31376,347,176,265.8778,284.0669,1,0,0,1,59,818,3,14.94104,15.52121
1913,1,0,15,15,14.42,10.64,31395,347,176,265.8778,284.0669,1,0,0,1,60,826,3,14.94104,15.52121
1914,1,0,15,15,14.42,10.64,31410,346,175,265.2801,282.7852,1,0,0,1,65,843,3,14.67585,16.30823
1915,1,0,15,15,14.42,10.64,31428,346,175,265.2801,282.7852,1,0,0,1,64,860,3,14.67585,16.30823
1916,1,0,15,15,14.42,10.64,31452,345,175,264.3404,282.4431,1,0,0,1,63,879,3,14.2719,16.53672
1917,1,0,15,15,14.42,10.64,31465,345,176,263.9984,283.3828,1,0,0,1,62,880,3,14.13305,15.97732
1918,1,0,15,15,14.42,10.64,31483,345,176,263.9984,283.3828,1,0,0,1,60,888,3,14.13305,15.97732
1919,1,0,15,15,14.42,10.64,31497,345,177,263.6564,284.3225,1,0,0,1,57,891,3,13.99403,15.41723
1920,1,0,15,15,14.42,10.64,31511,346,177,264.5961,284.6646,1,0,0,1,64,897,3,14.39867,15.18928
1921,1,0,15,15,14.42,10.64,31526,345,176,263.9984,283.3828,1,0,0,1,62,901,3,14.13305,15.97732
1922,1,0,15,15,14.42,10.64,31542,346,176,264.9381,283.7249,1,0,0,1,60,905,3,14.53734,15.7491
1923,1,0,15,15,14.42,10.64,31562,346,176,264.9381,283.7249,1,0,0,1,63,905,3,14.53734,15.7491
1924,1,0,15,15,14.42,10.64,31578,346,175,265.2801,282.7852,1,0,0,1,63,909,3,14.67585,16.30823
1925,1,0,15,15,14.42,10.64,31595,346,176,264.9381,283.7249,1,0,0,1,61,912,3,14.53734,15.7491
1926,1,0,15,15,14.42,10.64,31614,346,176,264.9381,283.7249,1,0,0,1,64,911,3,14.53734,15.7491
1927,1,0,15,15,14.42,10.64,31629,346,176,264.9381,283.7249,1,0,0,1,60,911,3,14.53734,15.7491
1928,1,0,15,15,14.42,10.64,31646,346,177,264.5961,284.6646,1,0,0,1,59,907,3,14.39867,15.18928
1929,1,0,15,15,14.42,10.64,31664,346,177,264.5961,284.6646,1,0,0,1,61,909,3,14.39867,15.18928
1930,1,0,15,15,14.42,10.64,31679,346,177,264.5961,284.6646,1,0,0,1,61,911,3,14.39867,15.18928
1931,1,0,15,15,14.42,10.64,31695,347,176,265.8778,284.0669,1,0,0,1,63,913,3,14.94104,15.52121
1932,1,0,15,15,14.42,10.64,31716,347,177,265.5358,285.0066,1,0,0,1,61,913,3,14.80272,14.96166
1933,1,0,15,15,14.42,10.64,31730,346,176,264.9381,283.7249,1,0,0,1,62,914,3,14.53734,15.7491
1934,1,0,15,15,14.42,10.64,31749,346,176,264.9381,283.7249,1,0,0,1,63,916,3,14.53734,15.7491
1935,1,0,15,15,14.42,10.64,31768,346,176,264.9381,283.7249,1,0,0,1,59,918,3,14.53734,15.7491
1936,1,0,15,15,14.42,10.64,31783,346,176,264.9381,283.7249,1,0,0,1,63,921,3,14.53734,15.7491
1937,1,0,15,15,14.42,10.64,31801,347,176,265.8778,284.0669,1,0,0,1,62,920,3,14.94104,15.52121
1938,1,0,15,15,14.42,10.64,31818,347,176,265.8778,284.0669,1,0,0,1,62,923,3,14.94104,15.52121
1939,1,0,15,15,14.42,10.64,31834,347,176,265.8778,284.0669,1,0,0,1,60,924,3,14.94104,15.52121
1940,1,0,15,15,14.42,10.64,31852,346,176,264.9381,283.7249,1,0,0,1,61,927,3,14.53734,15.7491
1941,1,0,15,15,14.42,10.64,31867,347,176,265.8778,284.0669,1,0,0,1,64,927,3,14.94104,15.52121
1942,1,0,15,15,14.42,10.64,31880,346,177,264.5961,284.6646,1,0,0,1,62,925,3,14.39867,15.18928
1943,1,0,15,15,14.42,10.64,31895,346,176,264.9381,283.7249,1,0,0,1,63,925,3,14.53734,15.7491
1944,1,0,15,15,14.42,10.64,31911,347,176,265.8778,284.0669,1,0,0,1,62,927,3,14.94104,15.52121
1945,1,0,15,15,14.42,10.64,31930,347,176,265.8778,284.0669,1,0,0,1,62,927,3,14.94104,15.52121
1946,1,0,15,15,14.42,10.64,31945,347,176,265.8778,284.0669,1,0,0,1,62,928,3,14.94104,15.52121
1947,1,0,15,15,14.42,10.64,31958,346,176,264.9381,283.7249,1,0,0,1,64,933,3,14.53734,15.7491
1948,1,0,15,15,14.42,10.64,31976,346,176,264.9381,283.7249,1,0,0,1,61,933,3,14.53734,15.7491
1949,1,0,15,15,14.42,10.64,31991,346,176,264.9381,283.7249,1,0,0,1,63,934,3,14.53734,15.7491
1950,1,0,15,15,14.42,10.64,32007,346,176,264.9381,283.7249,1,0,0,1,61,936,3,14.53734,15.7491
1951,1,0,15,15,14.42,10.64,32021,346,176,264.9381,283.7249,1,0,0,1,61,937,3,14.53734,15.7491
1952,1,0,15,15,14.42,10.64,32039,345,176,263.9984,283.3828,1,0,0,1,61,938,3,14.13305,15.97732
1953,1,0,15,15,14.42,10.64,32065,345,177,263.6564,284.3225,1,0,0,1,63,937,3,13.99403,15.41723
1954,1,0,15,15,14.42,10.64,32082,346,176,264.9381,283.7249,1,0,0,1,63,937,3,14.53734,15.7491
1955,1,0,15,15,14.42,10.64,32099,346,176,264.9381,283.7249,1,0,0,1,63,934,3,14.53734,15.7491
1956,1,0,15,15,14.42,10.64,32121,346,176,264.9381,283.7249,1,0,0,1,64,934,3,14.53734,15.7491
1957,1,0,15,15,14.42,10.64,32134,346,176,264.9381,283.7249,1,0,0,1,63,935,3,14.53734,15.7491
1958,1,0,15,15,14.42,10.64,32151,346,176,264.9381,283.7249,1,0,0,1,61,937,3,14.53734,15.7491
1959,1,0,15,15,14.42,10.64,32173,346,176,264.9381,283.7249,1,0,0,1,64,936,3,14.53734,15.7491
1960,1,0,15,15,14.42,10.64,32187,346,176,264.9381,283.7249,1,0,0,1,62,936,3,14.53734,15.7491
1961,1,0,15,15,14.42,10.64,32205,346,177,264.5961,284.6646,1,0,0,1,63,937,3,14.39867,15.18928
1962,1,0,15,15,14.42,10.64,32224,346,177,264.5961,284.6646,1,0,0,1,64,937,3,14.39867,15.18928
1963,1,0,15,15,14.42,10.64,32240,346,177,264.5961,284.6646,1,0,0,1,62,937,3,14.39867,15.18928
1964,1,0,15,15,14.42,10.64,32258,346,177,264.5961,284.6646,1,0,0,1,65,936,3,14.39867,15.18928
1965,1,0,15,15,14.42,10.64,32277,346,177,264.5961,284.6646,1,0,0,1,61,937,3,14.39867,15.18928
1966,1,0,,,14.42,10.64,32323,346,176,264.9381,283.7249,0,,0,0,64,937,4,14.53734,15.7491
1967,1,0,,,14.42,10.64,32347,346,176,264.9381,283.7249,0,,0,0,63,938,4,14.53734,15.7491
1968,1,0,,,14.42,10.64,32374,346,176,264.9381,283.7249,0,,0,0,63,939,4,14.53734,15.7491
1969,1,0,,,14.42,10.64,32400,346,176,264.9381,283.7249,0,,0,0,61,939,4,14.53734,15.7491
1970,1,0,,,14.42,10.64,32426,346,177,264.5961,284.6646,0,,0,0,64,941,4,14.39867,15.18928
1971,1,0,,,14.42,10.64,32451,346,176,264.9381,283.7249,0,,0,0,64,943,4,14.53734,15.7491
1972,1,0,,,14.42,10.64,32478,346,176,264.9381,283.7249,0,,0,0,66,942,4,14.53734,15.7491
1973,1,0,,,14.42,10.64,32507,345,176,263.9984,283.3828,0,,0,0,64,942,4,14.13305,15.97732
1974,1,0,,,14.42,10.64,32535,347,177,265.5358,285.0066,0,,0,0,63,942,1,14.80272,14.96166
1975,1,0,,,14.42,10.64,32551,348,178,266.1335,286.2883,0,,0,0,63,940,1,15.06804,14.1744
1976,1,0,,,14.42,10.64,32569,349,179,266.7311,287.57,0,,0,0,63,939,1,15.33329,13.38734
1977,1,0,,,14.42,10.64,32587,350,180,267.3288,288.8517,0,,0,0,61,939,1,15.59848,12.60046
1978,1,0,,,14.42,10.64,32602,350,180,267.3288,288.8517,0,,0,0,63,939,1,15.59848,12.60046
1979,1,0,,,14.42,10.64,32621,350,180,267.3288,288.8517,0,,0,0,62,937,1,15.59848,12.60046
1980,1,0,,,14.42,10.64,32638,350,180,267.3288,288.8517,0,,0,0,64,934,1,15.59848,12.60046
1981,1,0,,,14.42,10.64,32653,350,181,266.9868,289.7914,0,,0,0,65,932,1,15.46053,12.03897
1982,1,0,,,14.42,10.64,32674,350,181,266.9868,289.7914,0,,0,0,60,932,1,15.46053,12.03897
1983,1,0,,,14.42,10.64,32694,351,181,267.9265,290.1334,0,,0,0,61,931,1,15.86361,11.81376
1984,1,0,,,14.42,10.64,32710,350,181,266.9868,289.7914,0,,0,0,61,933,1,15.46053,12.03897
1985,1,0,,,14.42,10.64,32731,349,181,266.0471,289.4494,0,,0,0,64,932,1,15.05685,12.26451
1986,1,0,,,14.42,10.64,32749,349,181,266.0471,289.4494,0,,0,0,63,931,1,15.05685,12.26451
1987,1,0,,,14.42,10.64,32768,348,180,265.4494,288.1677,0,,0,0,66,932,1,14.79124,13.05241
1988,1,0,,,14.42,10.64,32786,347,179,264.8517,286.886,0,,0,0,66,929,1,14.52557,13.8405
1989,1,0,,,14.42,10.64,32806,347,179,264.8517,286.886,0,,0,0,60,929,1,14.52557,13.8405
1990,1,0,,,14.42,10.64,32822,347,179,264.8517,286.886,0,,0,0,65,928,1,14.52557,13.8405
1991,1,0,,,14.42,10.64,32840,347,179,264.8517,286.886,0,,0,0,61,929,1,14.52557,13.8405
1992,1,0,,,14.42,10.64,32857,346,179,263.912,286.5439,0,,0,0,69,929,1,14.12082,14.06757
1993,1,0,,,14.42,10.64,32871,346,178,264.2541,285.6042,0,,0,0,64,929,1,14.25983,14.62877
1994,1,0,,,14.42,10.64,32892,346,178,264.2541,285.6042,0,,0,0,64,929,1,14.25983,14.62877
1995,1,0,,,14.16278,10.4033,32909,345,177,263.6564,284.3225,0,,0,0,66,928,1,13.99403,15.41723
1996,1,0,,,13.7055,9.9825,32924,345,177,263.6564,284.3225,0,,0,0,63,928,1,13.99403,15.41723
1997,1,0,,,13.21964,9.5354,32938,346,177,264.5961,284.6646,0,,0,0,63,929,1,14.39867,15.18928
1998,1,0,,,12.79094,9.140901,32953,347,178,265.1938,285.9463,0,,0,0,60,928,1,14.66423,14.40142
1999,1,0,,,12.39082,8.7727,32971,347,178,265.1938,285.9463,0,,0,0,61,928,1,14.66423,14.40142
2000,1,0,,,11.93354,8.3519,32986,347,178,265.1938,285.9463,0,,0,0,65,929,1,14.66423,14.40142
2001,1,0,,,11.4191,7.8785,33004,347,178,265.1938,285.9463,0,,0,0,65,929,1,14.66423,14.40142
2002,1,0,,,10.90466,7.4051,33021,346,177,264.5961,284.6646,0,,0,0,67,929,1,14.39867,15.18928
2003,1,0,,,10.50454,7.036901,33037,346,177,264.5961,284.6646,0,,0,0,61,929,1,14.39867,15.18928
2004,1,0,,,9.990101,6.5635,33056,346,176,264.9381,283.7249,0,,0,0,67,927,1,14.53734,15.7491
2005,1,0,,,9.447081,6.0638,33076,346,176,264.9381,283.7249,0,,0,0,62,926,1,14.53734,15.7491
2006,1,0,,,8.989799,5.643,33092,346,176,264.9381,283.7249,0,,0,0,64,925,1,14.53734,15.7491
2007,1,0,,,8.4182,5.117001,33112,347,177,265.5358,285.0066,0,,0,0,63,924,1,14.80272,14.96166
2008,1,0,,,7.87518,4.6173,33129,347,177,265.5358,285.0066,0,,0,0,62,923,1,14.80272,14.96166
2009,1,0,,,7.4179,4.1965,33146,347,177,265.5358,285.0066,0,,0,0,62,924,1,14.80272,14.96166
2010,1,0,,,6.90346,3.7231,33165,347,177,265.5358,285.0066,0,,0,0,62,925,1,14.80272,14.96166
2011,1,0,,,6.30328,3.1708,33182,347,177,265.5358,285.0066,0,,0,0,62,924,1,14.80272,14.96166
2012,1,0,,,5.90316,2.8026,33196,347,177,265.5358,285.0066,0,,0,0,63,925,1,14.80272,14.96166
2013,1,0,,,5.4173,2.3555,33215,346,177,264.5961,284.6646,0,,0,0,64,928,1,14.39867,15.18928
2014,1,0,,,4.902861,1.8821,33233,346,177,264.5961,284.6646,0,,0,0,61,927,1,14.39867,15.18928
2015,1,0,,,4.47416,1.4876,33249,346,177,264.5961,284.6646,0,,0,0,62,929,1,14.39867,15.18928
2016,1,0,,,3.93114,0.9878998,33269,346,178,264.2541,285.6042,0,,0,0,58,929,1,14.25983,14.62877
2017,1,0,,,3.35954,0.4618998,33286,346,177,264.5961,284.6646,0,,0,0,61,928,1,14.39867,15.18928
2018,1,0,,,2.93084,0.06739998,33303,345,177,263.6564,284.3225,0,,0,0,65,927,1,13.99403,15.41723
2019,1,0,,,2.444981,-0.3796997,33316,344,179,262.0327,285.8599,0,,0,0,62,929,1,13.30953,14.52273
2020,1,0,,,1.95912,-0.8268003,33330,342,181,259.4692,287.0553,0,,0,0,64,930,1,12.2145,13.85258
2021,1,0,,,1.58758,-1.1687,33346,340,183,256.9058,288.2506,0,,0,0,65,932,1,11.11352,13.17879
2022,1,0,,,1.1303,-1.5895,33369,337,185,253.4027,289.1039,0,,0,0,65,931,1,9.594245,12.72977
2023,1,0,,,0.61586,-2.0629,33382,336,189,251.0949,292.5207,0,,0,0,62,930,1,8.605029,10.67895
2024,1,0,,,0.13,-2.51,33399,335,190,249.8132,293.1183,0,,0,0,61,928,1,8.045151,10.33499
2025,1,0,,,0.13,-2.51,33416,335,191,249.4712,294.058,0,,0,0,59,926,1,7.900079,9.762311
2026,1,0,,,0.13,-2.51,33435,336,194,249.3848,297.2191,0,,0,0,59,928,1,7.880602,7.813413
2027,1,0,,,0.13,-2.51,33453,335,198,247.077,300.6359,0,,0,0,42,920,1,6.879487,5.73348
2028,1,0,,,0.13,-2.51,33473,-1,-1,-0.5976725,-1.281713,0,,0,0,35,914,1,-100,-100
2029,1,0,,,0.13,-2.51,33489,-1,-1,-0.5976725,-1.281713,0,,0,0,37,909,1,-100,-100
2030,1,0,,,0.13,-2.51,33506,-1,-1,-0.5976725,-1.281713,0,,0,0,44,902,1,-100,-100
2031,1,0,,,0.13,-2.51,33521,-1,-1,-0.5976725,-1.281713,0,,0,0,41,892,1,-100,-100
2032,1,0,,,0.13,-2.51,33539,-1,-1,-0.5976725,-1.281713,0,,0,0,43,884,1,-100,-100
2033,1,0,,,0.13,-2.51,33556,-1,-1,-0.5976725,-1.281713,0,,0,0,42,875,1,-100,-100
2034,1,0,,,0.13,-2.51,33574,-1,-1,-0.5976725,-1.281713,0,,0,0,49,870,1,-100,-100
2035,1,0,,,0.13,-2.51,33588,-1,-1,-0.5976725,-1.281713,0,,0,0,52,867,1,-100,-100
2036,1,0,,,0.13,-2.51,33604,-1,-1,-0.5976725,-1.281713,0,,0,0,52,862,1,-100,-100
2037,1,0,,,0.13,-2.51,33621,-1,-1,-0.5976725,-1.281713,0,,0,0,51,859,1,-100,-100
2038,1,0,,,0.13,-2.51,33636,-1,-1,-0.5976725,-1.281713,0,,0,0,51,857,1,-100,-100
2039,1,0,,,0.13,-2.51,33655,330,223,233.8281,322.4181,0,,0,0,55,854,1,1.01152,-7.854151
2040,1,0,,,0.13,-2.51,33668,330,222,234.1701,321.4784,0,,0,0,51,853,1,1.164511,-7.256331
2041,1,0,,,0.13,-2.51,33688,329,222,233.2304,321.1364,0,,0,0,54,850,1,0.733192,-7.036159
2042,1,0,,,0.13,-2.51,33706,329,221,233.5724,320.1967,0,,0,0,55,849,1,0.8863795,-6.438788
2043,1,0,,,0.13,-2.51,33723,330,221,234.5121,320.5387,0,,0,0,54,846,1,1.317306,-6.659275
2044,1,0,,,0.13,-2.51,33737,330,221,234.5121,320.5387,0,,0,0,53,846,1,1.317306,-6.659275
2045,1,0,,,0.13,-2.51,33757,331,222,235.1098,321.8204,0,,0,0,54,843,1,1.595172,-7.476169
2046,1,0,,,0.13,-2.51,33774,331,222,235.1098,321.8204,0,,0,0,55,839,1,1.595172,-7.476169
2047,1,0,,,0.13,-2.51,33789,332,223,235.7075,323.1021,0,,0,0,53,837,1,1.87297,-8.292861
2048,1,0,,,0.13,-2.51,33808,331,223,234.7678,322.7601,0,,0,0,52,835,1,1.442573,-8.073673
2049,1,0,,,0.13,-2.51,33826,331,222,235.1098,321.8204,0,,0,0,54,829,1,1.595172,-7.476169
2050,1,0,,,0.13,-2.51,33843,330,220,234.8541,319.599,0,,0,0,56,827,1,1.469906,-6.062981
2051,1,0,,,0.13,-2.51,33858,329,219,234.2565,318.3173,0,,0,0,61,822,1,1.192168,-5.246334
2052,1,0,,,0.13,-2.51,33876,328,218,233.6588,317.0356,0,,0,0,59,819,1,0.9143611,-4.429485
2053,1,0,,,0.13,-2.51,33891,327,217,233.0611,315.7539,0,,0,0,56,816,1,0.6364857,-3.612435
2054,1,0,,,0.13,-2.51,33911,327,217,233.0611,315.7539,0,,0,0,59,813,1,0.6364857,-3.612435
2055,1,0,,,0.13,-2.51,33929,329,219,234.2565,318.3173,0,,0,0,28,807,1,1.192168,-5.246334
2056,1,0,,,0.13,-2.51,33945,-1,-1,-0.5976725,-1.281713,0,,0,0,34,801,1,-100,-100
2057,1,0,,,0.13,-2.51,33962,-1,-1,-0.5976725,-1.281713,0,,0,0,42,787,1,-100,-100
2058,1,0,,,0.13,-2.51,33980,-1,-1,-0.5976725,-1.281713,0,,0,0,32,783,1,-100,-100
